src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
9,3,1.0,0,0
3,10,1.0,0,0
4,11,1.0,0,0
4,12,1.0,0,0
5,13,1.0,0,0
5,14,1.0,0,0
6,15,1.0,0,0
7,16,1.0,0,0
7,17,1.0,0,0
7,18,1.0,0,0
8,19,1.0,0,0
10,20,1.0,0,0
12,21,1.0,0,0
13,22,1.0,0,0
13,23,1.0,0,0
14,24,1.0,0,0
15,25,1.0,0,0
15,26,1.0,0,0
18,27,1.0,0,0
19,28,1.0,0,0
22,29,1.0,0,0
23,30,1.0,0,1
24,31,1.0,0,1
25,32,1.0,0,0
27,33,1.0,0,0
30,34,1.0,0,0
30,35,2.0,0,1
31,36,1.0,0,1
31,37,2.0,0,1
32,38,1.0,0,0
36,39,5,1,1
36,40,5,1,1
39,41,5,1,1
40,42,5,1,1
41,43,5,1,1
8,9,1.0,0,0
9,13,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
14,15,1.0,0,0
22,25,1.0,0,0
42,43,5,1,1
