src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
5,2,1.0,0,0
3,6,1.0,0,0
4,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
9,13,1.0,0,0
9,14,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
17,12,1.0,0,0
13,18,1.0,0,0
13,19,1.0,0,0
15,20,1.0,0,0
17,21,1.0,0,0
17,22,1.0,0,0
23,18,1.0,0,0
21,24,1.0,0,0
21,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,0
27,33,1.0,0,0
28,34,1.0,0,0
28,35,1.0,0,0
36,29,1.0,0,0
30,37,1.0,0,0
32,38,1.0,0,0
34,39,1.0,0,0
36,40,1.0,0,0
36,41,1.0,0,0
38,42,1.0,0,0
40,43,1.0,0,0
41,44,1.0,0,0
42,45,1.0,0,0
43,46,1.0,0,0
43,47,1.0,0,0
44,48,1.0,0,0
45,49,1.0,0,0
46,50,1.0,0,0
49,51,1.0,0,0
49,52,1.0,0,0
51,53,1.0,0,0
51,54,1.0,0,0
53,55,2.0,0,0
55,56,1.0,0,0
56,57,1.0,0,0
57,58,1.0,0,0
6,7,1.0,0,0
15,19,1.0,0,0
26,30,1.0,0,0
34,38,1.0,0,0
44,46,1.0,0,0
33,59,1.0,0,0
20,60,1.0,0,0
11,61,1.0,0,0
31,62,1.0,0,0
48,63,1.0,0,0
58,64,1.0,0,0
64,65,1.0,0,0
65,66,1.0,0,0
66,67,1.0,0,0
67,68,1.0,0,0
68,69,1.0,0,0
69,70,1.0,0,0
70,71,1.0,0,0
71,72,1.0,0,0
72,73,1.0,0,0
52,74,1.0,0,1
74,75,1.0,0,0
74,76,2.0,0,1
1,77,1.0,0,0
40,78,1.0,0,0
77,79,1.0,0,1
79,80,1.0,0,0
78,81,1.0,0,1
81,82,1.0,0,0
79,83,2.0,0,1
81,84,2.0,0,1
