src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
4,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
6,10,1.0,0,0
6,11,2.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
9,14,1.0,0,0
10,15,1.0,0,0
15,16,1.0,0,0
15,17,2.0,0,0
15,18,1.0,0,0
16,19,1.0,0,0
20,19,1.0,0,0
20,21,1.0,0,0
20,22,1.0,0,0
21,23,1.0,0,0
22,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
24,27,1.0,0,0
26,28,5,1,1
26,29,5,1,1
28,30,5,1,1
28,31,2.0,0,1
29,32,5,1,1
30,33,5,1,1
33,34,2.0,0,1
5,7,1.0,0,0
23,24,1.0,0,0
32,33,5,1,1
1,35,1.0,0,0
35,36,1.0,0,1
36,37,1.0,0,0
36,38,2.0,0,1
8,39,1.0,0,0
39,40,1.0,0,0
39,41,1.0,0,0
41,42,1.0,0,1
41,43,2.0,0,1
42,44,1.0,0,0
44,45,1.0,0,0
45,46,1.0,0,1
46,47,1.0,0,0
47,48,1.0,0,0
48,49,1.0,0,0
49,50,1.0,0,0
47,51,1.0,0,0
51,52,2.0,0,1
51,53,1.0,0,1
45,54,2.0,0,1
44,55,1.0,0,0
50,56,2.0,0,1
50,57,1.0,0,1
57,58,1.0,0,0
58,59,1.0,0,0
59,60,1.0,0,1
59,61,2.0,0,1
60,62,1.0,0,0
62,63,1.0,0,0
62,64,1.0,0,0
63,65,2.0,0,1
58,66,1.0,0,0
66,67,1.0,0,0
67,68,1.0,0,0
68,69,1.0,0,0
69,70,1.0,0,0
70,71,1.0,0,1
70,72,2.0,0,1
69,73,1.0,0,0
63,74,1.0,0,1
