src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,1
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,1
8,14,1.0,0,0
8,15,2.0,0,1
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
11,19,2.0,0,0
12,20,1.0,0,0
13,21,1.0,0,0
13,22,2.0,0,1
14,23,1.0,0,0
16,24,1.0,0,0
25,20,1.0,0,0
21,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
24,31,1.0,0,0
25,32,1.0,0,0
25,33,1.0,0,0
26,34,1.0,0,0
26,35,1.0,0,0
27,36,1.0,0,0
29,37,1.0,0,0
30,38,1.0,0,0
31,39,1.0,0,1
31,40,2.0,0,1
32,41,1.0,0,0
32,42,1.0,0,0
33,43,1.0,0,0
34,44,1.0,0,0
36,45,1.0,0,0
37,46,1.0,0,0
37,47,1.0,0,0
38,48,1.0,0,0
41,49,1.0,0,0
41,50,1.0,0,0
43,51,1.0,0,0
44,52,1.0,0,0
45,53,1.0,0,0
54,46,1.0,0,0
47,55,1.0,0,0
48,56,1.0,0,0
48,57,1.0,0,0
49,58,1.0,0,0
50,59,1.0,0,1
51,60,1.0,0,0
52,61,1.0,0,0
53,62,1.0,0,0
54,63,1.0,0,0
54,64,1.0,0,0
54,65,1.0,0,0
56,66,1.0,0,0
58,67,1.0,0,1
59,68,1.0,0,0
59,69,2.0,0,1
60,70,1.0,0,0
60,71,1.0,0,0
60,72,2.0,0,0
61,73,1.0,0,0
62,74,1.0,0,0
63,75,1.0,0,0
64,76,1.0,0,0
65,77,1.0,0,1
65,78,2.0,0,1
67,79,1.0,0,0
67,80,2.0,0,1
68,81,1.0,0,0
73,82,1.0,0,0
74,83,1.0,0,0
75,84,1.0,0,0
75,85,1.0,0,0
76,86,1.0,0,0
79,87,1.0,0,0
81,88,1.0,0,0
81,89,1.0,0,0
82,90,1.0,0,0
83,91,1.0,0,0
84,92,1.0,0,0
85,93,1.0,0,0
85,94,1.0,0,0
87,95,1.0,0,0
87,96,1.0,0,0
88,97,1.0,0,0
90,98,1.0,0,0
91,99,1.0,0,0
93,100,1.0,0,0
95,101,1.0,0,0
97,102,1.0,0,0
98,103,1.0,0,0
99,104,1.0,0,0
101,105,1.0,0,0
102,106,1.0,0,0
103,107,1.0,0,0
104,108,1.0,0,0
105,109,1.0,0,0
106,110,1.0,0,0
107,111,1.0,0,0
109,112,1.0,0,0
110,113,1.0,0,0
112,114,1.0,0,0
113,115,1.0,0,0
114,116,1.0,0,0
115,117,1.0,0,0
116,118,1.0,0,0
117,119,1.0,0,0
118,120,1.0,0,0
119,121,1.0,0,0
120,122,1.0,0,0
121,123,1.0,0,0
122,124,1.0,0,0
6,9,1.0,0,0
38,47,1.0,0,0
43,49,1.0,0,0
76,84,1.0,0,0
