src,dst,type,aromacity,conjugation
0,1,5,1,1
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,1
0,4,1.0,0,1
0,5,5,1,1
5,6,5,1,1
6,7,5,1,1
7,8,5,1,1
1,8,5,1,1
5,9,5,1,1
9,10,5,1,1
10,11,5,1,1
6,11,5,1,1
7,12,5,1,1
12,13,5,1,1
13,14,5,1,1
8,14,5,1,1
9,15,5,1,1
15,16,5,1,1
16,17,5,1,1
17,18,5,1,1
10,18,5,1,1
13,19,5,1,1
19,20,5,1,1
20,21,5,1,1
21,22,5,1,1
14,22,5,1,1
4,23,2.0,0,1
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
24,29,1.0,0,0
24,11,1.0,0,0
27,30,1.0,0,0
26,31,1.0,0,0
28,32,1.0,0,0
28,12,1.0,0,0
31,33,1.0,0,0
