src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,1
5,6,1.0,0,1
6,7,5,1,1
7,8,5,1,1
8,9,5,1,1
9,10,5,1,1
10,11,5,1,1
6,11,5,1,1
11,12,1.0,0,1
10,13,1.0,0,1
5,14,2.0,0,1
0,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
19,20,5,1,1
20,21,5,1,1
21,22,5,1,1
22,23,5,1,1
23,24,5,1,1
19,24,5,1,1
24,25,1.0,0,1
23,26,1.0,0,1
22,27,1.0,0,1
27,28,2.0,0,1
28,29,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
27,31,1.0,0,1
30,32,1.0,0,0
29,33,1.0,0,0
33,18,1.0,0,1
33,34,2.0,0,1
35,36,1.0,0,0
36,37,1.0,0,0
37,38,2.0,0,1
38,39,1.0,0,1
39,40,1.0,0,0
36,40,1.0,0,0
35,41,2.0,0,1
38,42,1.0,0,1
42,43,5,1,1
43,44,5,1,1
44,45,5,1,1
45,46,5,1,1
46,47,5,1,1
42,47,5,1,1
47,48,1.0,0,1
46,49,1.0,0,1
0,35,1.0,0,1
40,50,1.0,0,0
