src,dst,type,aromacity,conjugation
0,1,1.0,0,1
0,2,5,1,1
0,3,5,1,1
1,4,5,1,1
1,5,5,1,1
2,6,5,1,1
3,7,5,1,1
3,8,1.0,0,1
4,9,5,1,1
5,10,5,1,1
5,11,1.0,0,0
6,12,5,1,1
7,13,1.0,0,1
8,14,1.0,0,1
8,15,2.0,0,1
9,16,5,1,1
10,17,2.0,0,1
12,18,5,1,1
12,19,1.0,0,1
14,20,1.0,0,0
16,21,5,1,1
16,22,1.0,0,0
19,23,1.0,0,1
19,24,2.0,0,1
20,25,1.0,0,0
20,26,1.0,0,0
23,27,1.0,0,0
25,28,1.0,0,1
25,29,2.0,0,1
26,30,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,0
27,33,1.0,0,0
28,34,1.0,0,0
30,35,1.0,0,1
32,36,1.0,0,1
32,37,2.0,0,1
33,38,1.0,0,0
33,39,1.0,0,0
34,40,1.0,0,0
34,41,1.0,0,0
35,42,1.0,0,0
35,43,2.0,0,1
36,44,1.0,0,0
38,45,1.0,0,1
40,46,1.0,0,1
40,47,2.0,0,1
41,48,1.0,0,0
41,49,1.0,0,0
42,50,1.0,0,0
42,51,1.0,0,0
44,52,1.0,0,0
44,53,1.0,0,0
45,54,1.0,0,0
45,55,2.0,0,1
46,56,1.0,0,0
46,57,1.0,0,0
50,58,1.0,0,1
50,59,1.0,0,0
51,60,1.0,0,0
51,61,1.0,0,0
52,62,1.0,0,1
52,63,2.0,0,1
53,64,1.0,0,0
53,65,1.0,0,0
54,66,1.0,0,0
54,67,1.0,0,0
56,68,1.0,0,0
56,69,1.0,0,0
57,70,1.0,0,0
58,71,1.0,0,0
58,72,2.0,0,1
62,73,1.0,0,0
62,74,1.0,0,0
66,75,1.0,0,1
66,76,1.0,0,0
67,77,1.0,0,0
67,78,1.0,0,0
69,79,1.0,0,1
69,80,2.0,0,1
73,81,1.0,0,0
73,82,1.0,0,0
74,83,1.0,0,0
75,84,1.0,0,0
75,85,2.0,0,1
79,86,1.0,0,0
82,87,1.0,0,1
82,88,2.0,0,1
87,89,1.0,0,0
6,9,5,1,1
7,10,5,1,1
18,21,5,1,1
68,70,1.0,0,0
71,79,1.0,0,0
81,83,1.0,0,0
84,87,1.0,0,0
