src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
1,6,1.0,0,0
5,7,1.0,0,0
0,8,1.0,0,0
2,9,1.0,0,0
3,10,1.0,0,0
4,11,1.0,0,0
9,12,1.0,0,0
12,13,1.0,0,0
12,14,2.0,0,0
12,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
17,20,1.0,0,0
19,21,1.0,0,1
21,22,1.0,0,0
21,23,2.0,0,1
22,24,1.0,0,0
24,25,1.0,0,0
20,26,1.0,0,1
26,27,2.0,0,1
26,28,1.0,0,0
28,29,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
36,37,1.0,0,0
37,38,1.0,0,0
38,39,1.0,0,0
39,40,1.0,0,0
25,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
43,44,1.0,0,0
44,45,1.0,0,0
45,46,1.0,0,0
46,47,1.0,0,0
47,48,1.0,0,0
48,49,1.0,0,0
49,50,1.0,0,0
51,6,1.0,0,0
51,52,1.0,0,0
52,53,1.0,0,0
53,54,1.0,0,0
54,55,1.0,0,0
55,56,1.0,0,0
51,56,1.0,0,0
56,57,1.0,0,0
54,58,1.0,0,0
55,59,1.0,0,0
53,60,1.0,0,0
60,61,1.0,0,0
62,58,1.0,0,0
62,63,1.0,0,0
63,64,1.0,0,0
64,65,1.0,0,0
65,66,1.0,0,0
66,67,1.0,0,0
62,67,1.0,0,0
65,68,1.0,0,0
64,69,1.0,0,0
67,70,1.0,0,0
66,71,1.0,0,0
69,72,1.0,0,0
73,72,1.0,0,0
73,74,1.0,0,0
74,75,1.0,0,0
75,76,1.0,0,0
76,77,1.0,0,0
77,78,1.0,0,0
73,78,1.0,0,0
78,79,1.0,0,0
77,80,1.0,0,0
75,81,1.0,0,0
76,82,1.0,0,0
81,83,1.0,0,0
84,85,1.0,0,0
85,86,1.0,0,0
85,87,1.0,0,0
87,88,2.0,0,1
87,89,1.0,0,1
89,90,1.0,0,0
90,91,1.0,0,0
90,92,1.0,0,0
92,93,2.0,0,1
92,94,1.0,0,1
94,95,1.0,0,0
95,96,1.0,0,0
96,97,1.0,0,0
97,98,1.0,0,0
99,98,1.0,0,0
99,100,1.0,0,0
100,101,1.0,0,0
101,102,1.0,0,0
102,103,1.0,0,0
103,104,1.0,0,0
99,104,1.0,0,0
100,105,1.0,0,0
101,106,1.0,0,0
102,107,1.0,0,0
103,79,1.0,0,0
108,71,1.0,0,0
108,109,1.0,0,0
109,110,1.0,0,0
110,111,1.0,0,0
111,112,1.0,0,0
112,113,1.0,0,0
108,113,1.0,0,0
110,114,1.0,0,0
113,115,1.0,0,0
116,115,1.0,0,0
116,117,1.0,0,0
117,118,1.0,0,0
118,119,1.0,0,0
119,120,1.0,0,0
120,121,1.0,0,0
116,121,1.0,0,0
111,122,1.0,0,0
112,123,1.0,0,0
118,124,1.0,0,0
124,125,1.0,0,0
119,126,1.0,0,0
120,127,1.0,0,0
121,128,1.0,0,0
114,129,1.0,0,0
130,129,1.0,0,0
130,131,1.0,0,0
131,132,1.0,0,0
132,133,1.0,0,0
133,134,1.0,0,0
134,135,1.0,0,0
130,135,1.0,0,0
135,136,1.0,0,0
132,137,1.0,0,0
133,138,1.0,0,0
134,139,1.0,0,0
140,136,1.0,0,0
140,141,1.0,0,0
141,142,1.0,0,0
142,143,1.0,0,0
143,144,1.0,0,0
144,145,1.0,0,0
140,145,1.0,0,0
137,146,1.0,0,0
142,147,1.0,0,0
143,148,1.0,0,0
144,149,1.0,0,0
145,150,1.0,0,0
147,151,1.0,0,0
