src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,2.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
3,10,1.0,0,0
4,11,1.0,0,0
4,12,1.0,0,0
5,13,1.0,0,0
7,14,1.0,0,0
7,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
14,19,1.0,0,0
14,20,1.0,0,0
15,21,1.0,0,0
16,22,1.0,0,0
17,23,1.0,0,0
19,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
22,28,1.0,0,0
22,29,1.0,0,0
27,30,1.0,0,0
8,12,1.0,0,0
10,14,1.0,0,0
13,16,1.0,0,0
21,24,1.0,0,0
23,27,1.0,0,0
