src,dst,type,aromacity,conjugation
8,15,1.0,0,0
11,16,1.0,0,0
12,17,2.0,0,1
12,18,1.0,0,0
13,19,1.0,0,0
14,20,1.0,0,0
14,21,1.0,0,0
15,0,1.0,0,0
19,22,1.0,0,0
19,23,1.0,0,0
20,24,1.0,0,0
22,25,1.0,0,0
8,10,1.0,0,0
20,22,1.0,0,0
1,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
2,6,1.0,0,0
7,3,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,1
7,13,1.0,0,0
26,27,1.0,0,0
26,28,1.0,0,0
27,29,1.0,0,0
27,30,1.0,0,0
28,31,1.0,0,0
28,32,1.0,0,0
29,33,1.0,0,0
29,0,1.0,0,0
31,34,1.0,0,0
31,33,1.0,0,0
7,14,1.0,0,0
26,35,1.0,0,0
30,36,1.0,0,1
36,37,1.0,0,0
36,38,2.0,0,1
34,39,1.0,0,0
23,40,1.0,0,0
