src,dst,type,aromacity,conjugation
0,1,5,1,1
1,2,5,1,1
2,3,5,1,1
3,4,5,1,1
4,5,5,1,1
0,5,5,1,1
3,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
4,9,1.0,0,0
0,10,1.0,0,1
10,11,1.0,0,0
11,12,1.0,0,0
1,12,1.0,0,1
7,13,1.0,0,0
13,14,1.0,0,1
14,15,1.0,0,0
8,15,1.0,0,0
13,16,2.0,0,1
6,17,1.0,0,0
17,18,5,1,1
18,19,5,1,1
19,20,5,1,1
20,21,5,1,1
21,22,5,1,1
17,22,5,1,1
19,23,1.0,0,1
21,24,1.0,0,1
24,25,1.0,0,0
23,26,1.0,0,0
20,27,1.0,0,1
9,28,1.0,0,0
29,28,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
29,34,1.0,0,0
32,35,1.0,0,0
35,36,1.0,0,0
36,37,1.0,0,0
37,38,1.0,0,0
33,38,1.0,0,0
31,39,1.0,0,0
36,40,1.0,0,0
30,41,1.0,0,0
