src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
9,10,1.0,0,0
9,11,1.0,0,0
9,12,1.0,0,0
9,13,1.0,0,0
10,14,1.0,0,0
10,15,2.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
12,19,1.0,0,0
14,20,1.0,0,0
14,21,1.0,0,0
15,22,1.0,0,0
16,23,1.0,0,0
17,24,1.0,0,0
20,25,1.0,0,0
20,26,1.0,0,0
21,27,1.0,0,0
23,28,1.0,0,0
23,29,1.0,0,0
23,30,1.0,0,0
25,31,1.0,0,0
26,32,1.0,0,1
26,33,2.0,0,1
28,34,1.0,0,0
29,35,1.0,0,0
34,36,1.0,0,0
34,37,1.0,0,0
34,38,1.0,0,0
35,39,1.0,0,0
36,40,1.0,0,0
16,22,1.0,0,0
19,20,1.0,0,0
24,28,1.0,0,0
27,31,1.0,0,0
35,36,1.0,0,0
0,40,1.0,0,0
3,6,1.0,0,0
27,41,1.0,0,0
3,7,1.0,0,0
27,42,1.0,0,0
6,8,1.0,0,0
41,43,2.0,0,1
5,6,1.0,0,0
41,44,1.0,0,1
44,45,1.0,0,0
37,46,1.0,0,0
