src,dst,type,aromacity,conjugation
11,12,1.0,0,0
12,13,1.0,0,0
13,14,2.0,0,0
13,15,1.0,0,0
14,16,1.0,0,0
9,11,1.0,0,0
7,8,1.0,0,0
8,9,2.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,2.0,0,0
18,20,1.0,0,0
19,0,1.0,0,0
8,10,1.0,0,0
6,21,1.0,0,0
21,22,1.0,0,0
21,23,1.0,0,0
21,24,2.0,0,0
22,25,1.0,0,0
25,26,1.0,0,0
25,27,1.0,0,0
25,28,2.0,0,0
0,1,1.0,0,0
2,3,1.0,0,0
2,1,1.0,0,0
4,5,1.0,0,0
5,2,2.0,0,0
4,29,1.0,0,0
30,31,1.0,0,0
30,29,1.0,0,0
32,33,1.0,0,0
33,30,2.0,0,0
32,34,1.0,0,0
35,36,1.0,0,0
35,34,1.0,0,0
37,38,1.0,0,0
38,35,2.0,0,0
37,39,1.0,0,0
40,41,1.0,0,0
40,39,1.0,0,0
42,43,1.0,0,0
43,40,2.0,0,0
42,44,1.0,0,0
45,46,1.0,0,0
45,44,1.0,0,0
47,48,1.0,0,0
48,45,2.0,0,0
47,49,1.0,0,0
50,51,1.0,0,0
50,49,1.0,0,0
52,53,1.0,0,0
53,50,2.0,0,0
52,54,1.0,0,0
55,56,1.0,0,0
55,54,1.0,0,0
57,58,1.0,0,0
58,55,2.0,0,0
57,6,1.0,0,0
