src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
4,10,2.0,0,0
5,11,1.0,0,0
5,12,1.0,0,0
6,13,1.0,0,0
7,14,1.0,0,0
9,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
14,19,1.0,0,0
15,20,1.0,0,0
16,21,1.0,0,0
16,22,1.0,0,0
17,23,1.0,0,0
19,24,1.0,0,0
20,25,1.0,0,0
20,26,1.0,0,0
21,27,1.0,0,0
24,28,1.0,0,0
25,29,1.0,0,0
25,30,1.0,0,0
27,31,2.0,0,1
27,32,1.0,0,0
28,33,1.0,0,0
31,34,1.0,0,1
32,35,1.0,0,0
33,36,1.0,0,0
34,37,2.0,0,1
8,12,1.0,0,0
9,14,1.0,0,0
13,16,1.0,0,0
20,24,1.0,0,0
21,23,1.0,0,0
29,33,1.0,0,0
34,35,1.0,0,1
