src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
1,7,1.0,0,0
8,2,1.0,0,0
2,9,1.0,0,0
3,10,1.0,0,0
3,11,1.0,0,0
4,12,1.0,0,0
4,13,1.0,0,0
5,14,1.0,0,0
5,15,1.0,0,0
5,16,1.0,0,0
6,17,1.0,0,0
8,18,1.0,0,0
9,19,1.0,0,0
9,20,1.0,0,0
10,21,1.0,0,0
10,22,1.0,0,0
13,23,1.0,0,0
14,24,1.0,0,0
14,25,1.0,0,0
15,26,1.0,0,0
17,27,1.0,0,0
20,28,1.0,0,0
22,29,1.0,0,0
26,30,1.0,0,0
27,31,1.0,0,0
29,32,1.0,0,1
31,33,1.0,0,0
32,34,1.0,0,1
32,35,2.0,0,1
34,36,5,1,1
34,37,5,1,1
36,38,5,1,1
36,39,1.0,0,1
37,40,5,1,1
38,41,5,1,1
39,42,1.0,0,1
42,43,1.0,0,0
42,44,2.0,0,1
8,11,1.0,0,0
8,14,1.0,0,0
10,19,1.0,0,0
12,21,1.0,0,0
15,17,1.0,0,0
24,27,1.0,0,0
40,41,5,1,1
