src,dst,type,aromacity,conjugation
0,1,1.0,0,1
2,1,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
5,6,1.0,0,1
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,1
9,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,1
1,13,2.0,0,1
5,14,2.0,0,1
2,15,1.0,0,0
7,16,1.0,0,0
8,17,2.0,0,1
11,18,2.0,0,1
16,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
22,21,1.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
23,25,1.0,0,1
25,26,1.0,0,0
26,27,1.0,0,0
23,28,2.0,0,1
27,29,1.0,0,1
27,30,2.0,0,1
24,31,1.0,0,1
31,32,1.0,0,0
31,33,2.0,0,1
32,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
35,37,1.0,0,0
36,38,1.0,0,1
36,39,2.0,0,1
