src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
3,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
4,9,1.0,0,0
8,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
9,13,1.0,0,0
1,14,1.0,0,0
3,15,1.0,0,0
5,16,1.0,0,0
10,17,1.0,0,0
11,18,1.0,0,0
13,19,1.0,0,0
4,20,1.0,0,0
21,14,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
21,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
26,29,1.0,0,0
23,30,1.0,0,0
20,31,1.0,0,0
10,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
11,34,1.0,0,0
35,36,2.0,0,1
36,37,1.0,0,1
37,38,1.0,0,1
38,39,1.0,0,0
35,39,1.0,0,0
37,40,2.0,0,1
34,35,1.0,0,0
