src,dst,type,aromacity,conjugation
5,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
5,8,1.0,0,0
6,9,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
10,13,1.0,0,0
10,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
12,17,1.0,0,0
12,18,1.0,0,0
13,19,1.0,0,0
14,20,2.0,0,0
15,21,1.0,0,0
15,22,1.0,0,0
16,23,1.0,0,0
18,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
21,27,1.0,0,0
24,28,1.0,0,0
25,29,1.0,0,0
25,30,1.0,0,0
26,31,1.0,0,0
29,32,1.0,0,0
31,33,1.0,0,0
32,34,1.0,0,0
32,35,2.0,0,1
34,36,1.0,0,0
35,37,1.0,0,1
37,38,2.0,0,1
17,22,1.0,0,0
19,24,1.0,0,0
23,25,1.0,0,0
29,31,1.0,0,0
36,37,1.0,0,1
0,28,1.0,0,0
