src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,5,1,1
1,5,5,1,1
2,6,1.0,0,0
3,7,1.0,0,0
4,8,5,1,1
4,9,2.0,0,1
5,10,5,1,1
6,11,1.0,0,0
7,12,1.0,0,0
8,13,5,1,1
10,14,1.0,0,0
11,15,1.0,0,0
13,16,2.0,0,1
15,17,1.0,0,0
17,18,1.0,0,0
17,19,1.0,0,0
17,20,2.0,0,0
18,21,1.0,0,0
21,22,1.0,0,0
21,23,1.0,0,0
21,24,2.0,0,0
25,22,1.0,0,0
25,26,1.0,0,0
25,27,1.0,0,0
26,28,1.0,0,0
26,29,1.0,0,0
27,30,1.0,0,0
28,31,1.0,0,0
28,32,1.0,0,0
30,33,1.0,0,0
31,34,1.0,0,0
6,7,1.0,0,0
10,13,5,1,1
30,31,1.0,0,0
