src,dst,type,aromacity,conjugation
0,2,1.0,0,0
1,6,1.0,0,0
1,7,2.0,0,1
2,8,1.0,0,0
2,9,1.0,0,1
3,10,1.0,0,1
3,11,2.0,0,1
4,12,2.0,0,1
4,13,1.0,0,1
5,14,5,1,1
5,15,5,1,1
6,16,1.0,0,0
6,17,1.0,0,0
7,18,1.0,0,0
7,19,1.0,0,1
8,20,1.0,0,0
9,21,1.0,0,0
9,22,2.0,0,1
10,23,1.0,0,0
11,24,1.0,0,0
11,25,1.0,0,1
12,26,1.0,0,0
13,27,1.0,0,0
14,28,5,1,1
14,29,5,1,1
15,30,5,1,1
16,31,1.0,0,0
16,32,1.0,0,0
18,33,1.0,0,0
19,34,1.0,0,0
20,35,1.0,0,0
21,36,1.0,0,0
21,37,1.0,0,0
22,38,1.0,0,0
23,39,1.0,0,0
23,40,1.0,0,0
24,41,1.0,0,0
26,42,1.0,0,0
27,43,1.0,0,0
27,44,1.0,0,0
28,45,5,1,1
29,46,5,1,1
47,30,1.0,0,0
31,48,1.0,0,0
33,49,1.0,0,0
35,50,1.0,0,0
36,51,1.0,0,0
39,52,1.0,0,0
41,53,1.0,0,0
42,54,1.0,0,0
45,55,5,1,1
46,56,1.0,0,1
47,57,1.0,0,0
47,58,1.0,0,0
48,59,1.0,0,1
48,60,2.0,0,1
49,61,1.0,0,0
50,62,1.0,0,1
50,63,2.0,0,1
51,64,1.0,0,0
52,65,1.0,0,1
52,66,2.0,0,1
53,67,1.0,0,0
54,68,1.0,0,0
57,69,1.0,0,0
57,70,1.0,0,0
71,58,1.0,0,0
61,72,1.0,0,1
61,73,2.0,0,1
64,74,1.0,0,1
64,75,2.0,0,1
67,76,1.0,0,1
67,77,2.0,0,1
68,78,1.0,0,1
68,79,2.0,0,1
69,80,1.0,0,0
71,81,1.0,0,0
74,82,1.0,0,0
80,83,1.0,0,0
81,84,1.0,0,0
82,85,1.0,0,0
83,86,1.0,0,0
83,87,1.0,0,0
83,88,2.0,0,0
85,89,1.0,0,0
6,8,1.0,0,0
10,19,2.0,0,1
12,22,1.0,0,1
13,25,2.0,0,1
16,18,1.0,0,0
20,21,1.0,0,0
23,24,1.0,0,0
26,27,1.0,0,0
28,30,5,1,1
46,55,5,1,1
69,71,1.0,0,0
85,86,1.0,0,0
