src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
9,14,1.0,0,0
11,15,1.0,0,0
12,16,1.0,0,0
12,17,1.0,0,0
18,14,1.0,0,0
15,19,1.0,0,0
15,20,1.0,0,0
16,21,1.0,0,0
18,22,1.0,0,0
18,23,1.0,0,0
19,24,1.0,0,0
20,25,1.0,0,0
22,26,1.0,0,0
22,27,1.0,0,0
23,28,1.0,0,0
23,29,1.0,0,0
30,24,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,0
28,33,1.0,0,0
30,34,1.0,0,0
30,35,1.0,0,0
31,36,1.0,0,0
34,37,1.0,0,0
35,38,1.0,0,0
35,39,1.0,0,0
37,40,1.0,0,0
37,41,1.0,0,0
38,42,1.0,0,0
40,43,1.0,0,0
41,44,1.0,0,0
7,9,1.0,0,0
16,19,1.0,0,0
28,31,1.0,0,0
38,40,1.0,0,0
