src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
5,8,2.0,0,0
6,9,1.0,0,0
7,10,1.0,0,0
8,11,1.0,0,0
8,12,1.0,0,0
9,13,1.0,0,0
10,14,2.0,0,0
11,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
13,18,2.0,0,0
14,19,1.0,0,0
14,20,1.0,0,0
15,21,1.0,0,0
16,22,1.0,0,0
19,23,1.0,0,0
21,24,2.0,0,0
22,25,1.0,0,0
22,26,1.0,0,0
22,27,2.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
28,31,2.0,0,0
29,32,1.0,0,0
31,33,1.0,0,0
31,34,1.0,0,0
32,35,1.0,0,0
33,36,1.0,0,0
35,37,2.0,0,0
36,38,1.0,0,0
37,39,1.0,0,0
37,40,1.0,0,0
38,41,2.0,0,0
39,42,1.0,0,0
41,43,1.0,0,0
41,44,1.0,0,0
42,45,1.0,0,0
45,46,2.0,0,0
46,47,1.0,0,0
46,48,1.0,0,0
1,2,1.0,0,0
