src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,2.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
5,6,2.0,0,1
6,7,1.0,0,1
7,8,2.0,0,1
8,9,1.0,0,1
9,10,2.0,0,1
10,11,1.0,0,1
11,12,2.0,0,1
12,13,1.0,0,1
13,14,2.0,0,1
14,15,1.0,0,1
15,16,2.0,0,1
16,17,1.0,0,1
17,18,2.0,0,1
18,19,1.0,0,1
19,20,2.0,0,1
20,21,1.0,0,1
21,22,2.0,0,1
22,23,1.0,0,1
23,24,2.0,0,1
24,25,1.0,0,1
25,26,2.0,0,1
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
29,30,2.0,0,0
30,31,1.0,0,0
1,32,1.0,0,0
5,33,1.0,0,0
9,34,1.0,0,0
13,35,1.0,0,0
18,36,1.0,0,0
22,37,1.0,0,0
26,38,1.0,0,0
30,39,1.0,0,0
