src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
8,3,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
8,12,1.0,0,0
8,13,1.0,0,0
9,14,1.0,0,0
11,15,1.0,0,1
12,16,1.0,0,0
13,17,1.0,0,0
13,18,1.0,0,0
14,19,1.0,0,0
15,20,1.0,0,0
15,21,2.0,0,1
16,22,1.0,0,0
16,23,1.0,0,0
17,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
6,9,1.0,0,0
17,22,1.0,0,0
0,27,1.0,0,0
1,28,1.0,0,0
2,29,1.0,0,0
5,30,1.0,0,0
5,31,1.0,0,0
6,32,1.0,0,0
7,33,1.0,0,0
8,34,1.0,0,0
9,35,1.0,0,0
10,36,1.0,0,0
11,37,1.0,0,0
13,38,1.0,0,0
16,39,1.0,0,0
17,40,1.0,0,0
18,41,1.0,0,0
20,42,1.0,0,0
20,43,1.0,0,0
20,44,1.0,0,0
22,45,1.0,0,0
23,46,1.0,0,0
23,47,1.0,0,0
24,48,1.0,0,0
25,49,1.0,0,0
26,50,1.0,0,0
