src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,2.0,0,0
2,3,1.0,0,0
1,7,1.0,0,0
9,10,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
10,13,2.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
5,6,2.0,0,0
6,8,1.0,0,0
5,14,1.0,0,0
8,15,1.0,0,0
15,16,1.0,0,0
16,17,2.0,0,0
17,18,1.0,0,0
16,19,1.0,0,0
18,20,1.0,0,0
20,21,1.0,0,0
21,22,2.0,0,0
22,23,1.0,0,0
21,24,1.0,0,0
23,25,1.0,0,0
25,26,1.0,0,0
26,27,2.0,0,0
27,28,1.0,0,0
26,29,1.0,0,0
28,30,1.0,0,0
30,31,1.0,0,0
31,32,2.0,0,0
32,33,1.0,0,0
31,34,1.0,0,0
33,35,1.0,0,0
35,36,1.0,0,0
36,37,2.0,0,0
37,38,1.0,0,0
36,39,1.0,0,0
38,40,1.0,0,0
40,41,1.0,0,0
41,42,2.0,0,0
42,43,1.0,0,0
41,44,1.0,0,0
43,45,1.0,0,0
45,46,1.0,0,0
46,47,2.0,0,0
47,48,1.0,0,0
46,49,1.0,0,0
48,50,1.0,0,0
50,51,1.0,0,0
51,52,2.0,0,0
52,53,1.0,0,0
51,54,1.0,0,0
53,55,1.0,0,0
55,56,1.0,0,0
56,57,2.0,0,0
57,58,1.0,0,0
56,59,1.0,0,0
58,9,1.0,0,0
