src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
1,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
2,10,1.0,0,0
3,11,1.0,0,1
4,12,1.0,0,1
5,13,1.0,0,0
8,14,5,1,1
8,15,5,1,1
11,16,2.0,0,1
12,17,2.0,0,1
13,18,1.0,0,0
14,19,5,1,1
14,20,1.0,0,0
15,21,5,1,1
16,22,1.0,0,1
18,23,1.0,0,0
19,24,1.0,0,0
20,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
22,28,2.0,0,1
23,29,1.0,0,1
23,30,2.0,0,1
24,31,1.0,0,0
25,32,1.0,0,1
25,33,2.0,0,1
26,34,1.0,0,0
27,35,1.0,0,0
27,36,1.0,0,0
27,37,1.0,0,0
28,38,1.0,0,1
31,39,1.0,0,0
34,40,5,1,1
34,41,5,1,1
35,42,1.0,0,0
36,43,1.0,0,0
38,44,2.0,0,1
39,45,1.0,0,1
39,46,2.0,0,1
40,47,5,1,1
40,48,1.0,0,0
41,49,5,1,1
42,50,1.0,0,0
43,51,1.0,0,1
43,52,2.0,0,1
47,53,1.0,0,0
48,54,1.0,0,0
50,55,1.0,0,0
53,56,1.0,0,0
54,57,1.0,0,0
55,58,1.0,0,1
55,59,2.0,0,1
56,60,1.0,0,1
56,61,2.0,0,1
57,62,1.0,0,1
57,63,2.0,0,1
5,11,1.0,0,0
6,12,1.0,0,0
19,21,5,1,1
35,38,1.0,0,0
44,49,1.0,0,1
47,49,5,1,1
