src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,1
5,10,1.0,0,0
5,11,1.0,0,0
8,12,1.0,0,0
9,13,1.0,0,0
9,14,2.0,0,1
10,15,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
13,19,1.0,0,0
15,20,1.0,0,0
15,21,1.0,0,0
17,22,1.0,0,0
17,23,1.0,0,0
19,24,1.0,0,0
20,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
22,28,1.0,0,0
23,29,2.0,0,1
24,30,1.0,0,0
27,31,2.0,0,1
29,32,1.0,0,0
30,33,1.0,0,0
33,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
36,37,1.0,0,0
37,38,1.0,0,0
38,39,1.0,0,0
1,2,1.0,0,0
8,11,1.0,0,0
15,16,1.0,0,0
20,22,1.0,0,0
27,29,1.0,0,1
