src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
5,2,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
10,13,1.0,0,0
10,14,1.0,0,0
11,15,1.0,0,0
12,16,1.0,0,0
13,17,1.0,0,0
13,18,1.0,0,0
15,19,1.0,0,0
20,16,1.0,0,0
17,21,1.0,0,0
19,22,1.0,0,0
20,23,1.0,0,0
20,24,1.0,0,0
23,25,1.0,0,0
23,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
25,29,1.0,0,0
26,30,1.0,0,1
27,31,1.0,0,0
28,32,1.0,0,0
30,33,1.0,0,0
30,34,2.0,0,1
6,8,1.0,0,0
15,17,1.0,0,0
27,28,1.0,0,0
31,35,1.0,0,0
9,36,1.0,0,0
1,37,1.0,0,0
37,38,1.0,0,1
38,39,1.0,0,0
38,40,2.0,0,1
14,41,1.0,0,1
41,42,1.0,0,0
41,43,2.0,0,1
