src,dst,type,aromacity,conjugation
16,23,1.0,0,0
1,6,1.0,0,0
0,1,1.0,0,0
0,7,1.0,0,0
1,2,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
29,24,1.0,0,0
14,15,1.0,0,0
25,30,1.0,0,0
15,16,1.0,0,0
27,31,1.0,0,0
16,17,1.0,0,0
24,32,1.0,0,0
17,12,1.0,0,0
26,33,1.0,0,0
2,8,1.0,0,0
32,34,1.0,0,0
13,18,1.0,0,0
2,3,1.0,0,0
15,19,1.0,0,0
3,9,1.0,0,0
28,35,1.0,0,0
12,20,1.0,0,0
3,4,1.0,0,0
14,21,1.0,0,0
7,10,1.0,0,0
20,22,1.0,0,0
4,5,1.0,0,0
36,37,1.0,0,0
37,38,1.0,0,0
38,39,1.0,0,0
39,40,1.0,0,0
40,41,1.0,0,0
41,36,1.0,0,0
37,42,1.0,0,0
4,11,1.0,0,0
36,43,1.0,0,0
38,44,1.0,0,0
39,35,1.0,0,0
43,23,1.0,0,0
40,10,1.0,0,0
5,0,1.0,0,0
11,45,1.0,0,0
19,46,1.0,0,1
46,47,1.0,0,0
46,48,2.0,0,1
31,49,1.0,0,1
49,50,1.0,0,0
49,51,2.0,0,1
