src,dst,type,aromacity,conjugation
16,19,1.0,0,0
14,16,1.0,0,0
4,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
11,13,1.0,0,0
20,21,1.0,0,0
20,22,1.0,0,0
20,23,1.0,0,0
21,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
22,28,1.0,0,0
22,29,1.0,0,0
23,30,1.0,0,0
24,31,1.0,0,0
24,32,1.0,0,0
24,33,1.0,0,0
25,34,1.0,0,0
27,35,1.0,0,0
28,36,1.0,0,0
30,37,1.0,0,0
31,38,1.0,0,0
32,39,1.0,0,0
34,40,1.0,0,0
35,41,1.0,0,0
35,42,1.0,0,0
38,43,1.0,0,0
41,44,1.0,0,0
43,45,1.0,0,0
45,46,1.0,0,0
46,47,1.0,0,0
47,48,2.0,0,0
48,49,1.0,0,0
48,50,1.0,0,0
27,34,1.0,0,0
30,31,1.0,0,0
36,41,1.0,0,0
38,39,1.0,0,0
10,40,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
43,51,1.0,0,0
13,16,1.0,0,0
43,52,1.0,0,0
0,52,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
35,53,1.0,0,0
17,54,1.0,0,0
7,55,1.0,0,0
