src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
5,1,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
10,14,1.0,0,0
10,15,1.0,0,0
11,16,1.0,0,0
12,17,1.0,0,0
18,14,1.0,0,0
15,19,1.0,0,0
15,20,1.0,0,0
16,21,1.0,0,0
18,22,1.0,0,0
18,23,1.0,0,0
19,24,1.0,0,0
21,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
26,29,1.0,0,0
26,30,1.0,0,0
27,31,1.0,0,0
29,32,1.0,0,0
30,33,1.0,0,0
6,7,1.0,0,0
16,19,1.0,0,0
27,29,1.0,0,0
