src,dst,type,aromacity,conjugation
1,4,1.0,0,0
2,5,1.0,0,0
6,3,1.0,0,0
4,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
6,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
10,13,1.0,0,0
10,14,1.0,0,0
11,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
15,18,1.0,0,0
16,19,1.0,0,0
5,7,1.0,0,0
20,21,1.0,0,0
20,22,1.0,0,0
21,23,1.0,0,0
21,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
23,27,1.0,0,0
25,28,1.0,0,0
26,29,1.0,0,0
30,29,1.0,0,0
30,31,1.0,0,0
30,32,1.0,0,0
31,33,1.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
33,36,1.0,0,0
33,37,1.0,0,0
34,38,1.0,0,0
36,39,1.0,0,0
25,26,1.0,0,0
34,36,1.0,0,0
15,16,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
40,41,1.0,0,0
40,42,1.0,0,0
40,43,1.0,0,0
40,44,1.0,0,0
41,45,1.0,0,0
41,46,1.0,0,0
42,47,1.0,0,0
42,48,1.0,0,0
43,49,1.0,0,0
45,50,1.0,0,0
45,51,1.0,0,0
47,52,1.0,0,0
48,53,1.0,0,0
48,54,1.0,0,0
50,55,1.0,0,0
51,56,1.0,0,0
53,57,1.0,0,0
53,58,1.0,0,0
55,59,1.0,0,0
55,60,1.0,0,0
55,61,1.0,0,0
57,62,1.0,0,0
59,63,1.0,0,0
59,64,1.0,0,0
60,65,1.0,0,0
62,66,1.0,0,0
64,67,1.0,0,0
66,68,1.0,0,0
66,69,2.0,0,0
67,70,1.0,0,0
68,71,1.0,0,0
72,71,1.0,0,0
72,73,1.0,0,0
72,74,1.0,0,0
73,75,1.0,0,0
74,76,1.0,0,0
74,77,1.0,0,0
75,78,1.0,0,0
75,79,1.0,0,0
76,80,1.0,0,0
78,81,1.0,0,0
46,47,1.0,0,0
49,50,1.0,0,0
52,53,1.0,0,0
56,60,1.0,0,0
65,67,1.0,0,0
76,78,1.0,0,0
20,70,1.0,0,0
0,63,1.0,0,0
37,82,1.0,0,0
79,83,1.0,0,0
