src,dst,type,aromacity,conjugation
12,14,1.0,0,0
13,15,1.0,0,0
13,16,1.0,0,0
14,17,1.0,0,0
14,18,1.0,0,0
15,19,1.0,0,0
17,20,1.0,0,0
18,21,1.0,0,0
15,17,1.0,0,0
0,20,1.0,0,0
4,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
7,10,1.0,0,0
11,12,1.0,0,0
11,13,1.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
22,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
23,29,1.0,0,0
24,30,1.0,0,0
24,31,1.0,0,0
25,32,1.0,0,0
27,33,1.0,0,0
27,34,2.0,0,0
28,35,1.0,0,0
30,36,1.0,0,0
30,37,1.0,0,0
30,38,1.0,0,0
33,39,1.0,0,0
33,40,1.0,0,0
36,41,1.0,0,0
37,42,1.0,0,0
39,43,1.0,0,0
39,44,1.0,0,0
40,45,1.0,0,0
41,46,1.0,0,0
41,47,1.0,0,0
41,48,1.0,0,0
42,49,1.0,0,0
43,50,1.0,0,0
44,51,1.0,0,1
44,52,2.0,0,1
45,53,1.0,0,0
45,54,1.0,0,0
46,55,1.0,0,0
31,34,1.0,0,0
32,36,1.0,0,0
35,39,1.0,0,0
42,46,1.0,0,0
45,50,1.0,0,0
11,55,1.0,0,0
47,56,1.0,0,0
