src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
4,10,1.0,0,0
4,11,1.0,0,0
5,12,1.0,0,0
6,13,1.0,0,0
10,14,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
13,17,1.0,0,0
13,18,1.0,0,0
14,19,1.0,0,0
15,20,1.0,0,0
17,21,1.0,0,0
19,22,1.0,0,0
21,23,1.0,0,0
22,24,1.0,0,0
23,25,2.0,0,1
6,9,1.0,0,0
7,11,1.0,0,0
12,14,1.0,0,0
20,22,1.0,0,0
23,26,1.0,0,1
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
29,30,2.0,0,0
29,31,2.0,0,0
29,32,1.0,0,0
24,33,1.0,0,0
33,34,1.0,0,0
33,35,2.0,0,0
33,36,2.0,0,0
