src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
3,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
4,8,1.0,0,0
7,9,1.0,0,0
9,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
7,13,1.0,0,0
5,14,1.0,0,0
1,15,1.0,0,0
2,16,1.0,0,0
11,17,1.0,0,0
18,14,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
18,23,1.0,0,0
10,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
24,27,1.0,0,0
12,28,1.0,0,0
13,29,1.0,0,0
22,30,1.0,0,0
20,31,1.0,0,0
19,32,1.0,0,0
23,33,1.0,0,0
15,34,1.0,0,0
31,35,1.0,0,0
26,36,1.0,0,0
36,37,2.0,0,0
36,38,1.0,0,0
36,39,1.0,0,0
