src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,1
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,1
7,12,1.0,0,0
8,13,1.0,0,0
8,14,2.0,0,1
9,15,1.0,0,0
11,16,1.0,0,0
11,17,2.0,0,1
12,18,1.0,0,0
12,19,1.0,0,0
12,20,2.0,0,0
13,21,1.0,0,0
16,22,1.0,0,0
21,23,1.0,0,0
21,24,1.0,0,0
22,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
25,28,1.0,0,0
27,29,1.0,0,0
28,30,1.0,0,0
29,31,1.0,0,0
30,32,1.0,0,0
31,33,1.0,0,0
32,34,1.0,0,0
33,35,1.0,0,0
34,36,1.0,0,0
35,37,1.0,0,0
36,38,1.0,0,0
37,39,1.0,0,0
38,40,1.0,0,0
39,41,1.0,0,0
40,42,1.0,0,0
41,43,1.0,0,0
42,44,1.0,0,0
43,45,1.0,0,0
44,46,1.0,0,0
6,9,1.0,0,0
15,47,1.0,0,0
