src,dst,type,aromacity,conjugation
7,12,1.0,0,0
9,13,1.0,0,1
9,14,2.0,0,1
10,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
15,18,1.0,0,0
15,19,1.0,0,0
16,20,1.0,0,0
18,21,1.0,0,0
5,7,1.0,0,0
16,18,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
6,3,1.0,0,0
4,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
24,31,1.0,0,0
25,32,1.0,0,0
26,33,1.0,0,0
26,34,1.0,0,0
26,35,1.0,0,0
27,36,1.0,0,0
29,37,1.0,0,0
30,38,1.0,0,0
33,39,1.0,0,0
34,40,1.0,0,0
37,41,1.0,0,0
37,42,1.0,0,0
37,43,1.0,0,0
39,44,1.0,0,0
39,45,1.0,0,0
41,46,1.0,0,0
44,47,1.0,0,0
44,48,1.0,0,0
45,49,1.0,0,0
47,50,1.0,0,0
49,51,1.0,0,0
49,52,1.0,0,0
29,36,1.0,0,0
32,33,2.0,0,0
38,41,1.0,0,0
40,44,1.0,0,0
49,50,1.0,0,0
0,46,1.0,0,0
6,10,1.0,0,0
52,53,2.0,0,1
6,11,1.0,0,0
52,54,1.0,0,1
42,55,1.0,0,0
19,56,1.0,0,0
