src,dst,type,aromacity,conjugation
6,9,1.0,0,0
7,10,1.0,0,0
5,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
11,12,1.0,0,0
11,13,1.0,0,0
11,14,1.0,0,0
11,15,1.0,0,0
12,16,1.0,0,0
12,17,1.0,0,0
13,18,1.0,0,0
13,19,1.0,0,0
13,20,1.0,0,0
14,21,1.0,0,0
16,22,1.0,0,0
16,23,1.0,0,0
17,24,1.0,0,0
18,25,1.0,0,0
19,26,1.0,0,0
22,27,1.0,0,0
22,28,1.0,0,0
22,29,1.0,0,0
23,30,2.0,0,0
25,31,2.0,0,1
25,32,1.0,0,0
27,33,1.0,0,0
28,34,1.0,0,0
31,35,1.0,0,1
32,36,1.0,0,0
33,37,1.0,0,0
35,38,2.0,0,1
37,39,1.0,0,0
18,21,1.0,0,0
19,23,1.0,0,0
24,27,1.0,0,0
34,37,1.0,0,0
35,36,1.0,0,1
0,39,1.0,0,0
5,8,1.0,0,0
