src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
9,13,1.0,0,0
10,14,1.0,0,0
11,15,1.0,0,0
12,16,1.0,0,0
13,17,1.0,0,0
15,18,1.0,0,0
15,19,1.0,0,0
17,20,1.0,0,0
17,21,1.0,0,0
18,22,1.0,0,0
18,23,1.0,0,0
19,24,1.0,0,0
19,25,1.0,0,0
20,26,1.0,0,0
21,27,1.0,0,0
21,28,1.0,0,0
22,29,1.0,0,0
23,30,1.0,0,1
24,31,1.0,0,0
26,32,1.0,0,0
26,33,1.0,0,0
27,34,1.0,0,0
29,35,1.0,0,0
30,36,1.0,0,0
30,37,2.0,0,1
32,38,1.0,0,0
33,39,1.0,0,0
6,10,1.0,0,0
7,9,1.0,0,0
24,29,1.0,0,0
27,32,1.0,0,0
