src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,2.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
3,10,1.0,0,0
5,11,1.0,0,0
5,12,1.0,0,0
6,13,1.0,0,0
7,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
14,18,1.0,0,0
14,19,1.0,0,0
15,20,1.0,0,0
16,21,1.0,0,0
18,22,1.0,0,0
19,23,1.0,0,1
19,24,2.0,0,1
20,25,1.0,0,0
20,26,1.0,0,0
20,27,1.0,0,0
22,28,1.0,0,0
25,29,1.0,0,0
28,30,2.0,0,0
30,31,1.0,0,0
30,32,1.0,0,0
7,10,1.0,0,0
8,12,1.0,0,0
13,15,1.0,0,0
21,25,1.0,0,0
