src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
8,12,1.0,0,0
13,12,1.0,0,0
13,14,1.0,0,0
13,15,1.0,0,0
14,16,1.0,0,0
14,17,1.0,0,0
15,18,1.0,0,0
15,19,1.0,0,0
16,20,1.0,0,0
17,21,1.0,0,0
18,22,1.0,0,0
18,23,1.0,0,0
20,24,1.0,0,0
20,25,1.0,0,0
21,26,2.0,0,0
22,27,1.0,0,0
24,28,1.0,0,1
24,29,2.0,0,1
27,30,1.0,0,1
27,31,2.0,0,1
28,32,2.0,0,1
30,33,1.0,0,0
32,34,1.0,0,1
33,35,1.0,0,0
33,36,1.0,0,0
34,37,2.0,0,1
34,38,1.0,0,0
35,39,1.0,0,0
39,40,1.0,0,0
41,40,1.0,0,0
41,42,1.0,0,0
41,43,1.0,0,0
42,44,1.0,0,0
42,45,1.0,0,0
43,46,1.0,0,0
44,47,1.0,0,0
44,48,1.0,0,0
45,49,1.0,0,0
46,50,1.0,0,0
47,51,1.0,0,0
48,52,1.0,0,0
6,8,1.0,0,0
35,37,1.0,0,0
46,47,1.0,0,0
36,53,1.0,0,0
