src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
7,14,1.0,0,0
8,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
13,18,1.0,0,0
14,19,1.0,0,0
16,20,1.0,0,0
17,21,1.0,0,0
18,22,1.0,0,0
18,23,1.0,0,0
18,24,1.0,0,0
20,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
25,28,1.0,0,0
26,29,1.0,0,0
27,30,1.0,0,0
29,31,1.0,0,0
32,31,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
33,35,1.0,0,0
34,36,1.0,0,0
34,37,1.0,0,0
35,38,1.0,0,0
35,39,1.0,0,0
36,40,1.0,0,0
38,41,1.0,0,0
39,42,1.0,0,0
43,41,1.0,0,0
43,44,1.0,0,0
43,45,1.0,0,0
44,46,1.0,0,0
44,47,1.0,0,0
45,48,1.0,0,0
46,49,1.0,0,0
46,50,1.0,0,0
51,47,1.0,0,0
48,52,1.0,0,0
53,49,1.0,0,0
50,54,1.0,0,0
51,55,1.0,0,0
51,56,1.0,0,0
52,57,1.0,0,0
53,58,1.0,0,0
53,59,1.0,0,0
55,60,1.0,0,0
55,61,1.0,0,0
56,62,1.0,0,0
58,63,1.0,0,0
58,64,1.0,0,0
59,65,1.0,0,0
60,66,1.0,0,0
60,67,1.0,0,0
62,68,1.0,0,0
63,69,1.0,0,0
63,70,1.0,0,0
71,66,1.0,0,0
67,72,1.0,0,0
68,73,1.0,0,0
69,74,1.0,0,0
71,75,1.0,0,0
71,76,1.0,0,0
75,77,1.0,0,0
76,78,1.0,0,0
76,79,1.0,0,0
77,80,1.0,0,0
77,81,1.0,0,0
78,82,1.0,0,0
80,83,1.0,0,0
81,84,1.0,0,0
5,8,1.0,0,0
9,13,1.0,0,0
10,11,1.0,0,0
19,22,1.0,0,0
21,25,1.0,0,0
27,29,1.0,0,0
36,38,1.0,0,0
48,50,1.0,0,0
62,67,1.0,0,0
65,69,1.0,0,0
78,80,1.0,0,0
