src,dst,type,aromacity,conjugation
45,47,2.0,0,1
48,46,1.0,0,0
48,49,1.0,0,0
48,50,1.0,0,0
49,51,1.0,0,1
49,52,2.0,0,1
50,53,1.0,0,0
54,51,1.0,0,0
53,55,1.0,0,0
54,56,1.0,0,0
54,57,1.0,0,0
55,58,1.0,0,0
56,59,1.0,0,1
56,60,2.0,0,1
58,61,1.0,0,0
62,59,1.0,0,0
62,63,1.0,0,0
62,64,1.0,0,0
63,65,1.0,0,1
63,66,2.0,0,1
6,9,1.0,0,0
25,27,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
4,10,1.0,0,0
11,5,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,1
8,14,1.0,0,0
8,15,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
13,19,1.0,0,0
13,20,2.0,0,1
14,21,1.0,0,1
14,22,2.0,0,1
17,23,1.0,0,0
17,24,1.0,0,0
18,25,1.0,0,0
26,21,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,1
25,30,1.0,0,0
26,31,1.0,0,0
26,32,1.0,0,0
27,33,1.0,0,0
29,34,1.0,0,0
29,35,2.0,0,1
30,36,1.0,0,0
31,37,1.0,0,1
31,38,2.0,0,1
39,37,1.0,0,0
39,40,1.0,0,0
39,41,1.0,0,0
40,42,1.0,0,0
41,43,1.0,0,1
41,44,2.0,0,1
42,45,1.0,0,0
45,46,1.0,0,1
78,79,1.0,0,0
79,80,1.0,0,0
80,81,2.0,0,0
80,82,1.0,0,0
81,83,1.0,0,0
76,78,1.0,0,0
74,75,1.0,0,0
75,76,2.0,0,0
83,84,1.0,0,0
84,85,1.0,0,0
85,86,2.0,0,0
85,87,1.0,0,0
86,67,1.0,0,0
75,77,1.0,0,0
73,88,1.0,0,0
88,89,1.0,0,0
88,90,1.0,0,0
88,91,2.0,0,0
89,92,1.0,0,0
92,12,1.0,0,0
92,93,1.0,0,0
92,94,2.0,0,0
61,95,1.0,0,1
95,96,1.0,0,0
96,97,1.0,0,0
95,98,2.0,0,1
97,99,1.0,0,1
99,100,1.0,0,0
100,101,1.0,0,0
101,102,1.0,0,1
102,103,1.0,0,0
103,104,1.0,0,0
99,105,2.0,0,1
102,106,2.0,0,1
104,107,1.0,0,1
107,108,1.0,0,0
108,109,1.0,0,0
109,110,1.0,0,1
110,111,1.0,0,0
111,112,1.0,0,0
107,113,2.0,0,1
110,114,2.0,0,1
67,68,1.0,0,0
69,70,1.0,0,0
69,68,1.0,0,0
71,72,1.0,0,0
72,69,2.0,0,0
71,115,1.0,0,0
116,117,1.0,0,0
116,115,1.0,0,0
118,119,1.0,0,0
119,116,2.0,0,0
118,120,1.0,0,0
121,122,1.0,0,0
121,120,1.0,0,0
123,124,1.0,0,0
124,121,2.0,0,0
123,125,1.0,0,0
126,127,1.0,0,0
126,125,1.0,0,0
128,129,1.0,0,0
129,126,2.0,0,0
128,130,1.0,0,0
131,132,1.0,0,0
131,130,1.0,0,0
133,134,1.0,0,0
134,131,2.0,0,0
133,135,1.0,0,0
136,137,1.0,0,0
136,135,1.0,0,0
138,139,1.0,0,0
139,136,2.0,0,0
138,140,1.0,0,0
141,142,1.0,0,0
141,140,1.0,0,0
143,144,1.0,0,0
144,141,2.0,0,0
143,145,1.0,0,0
146,147,1.0,0,0
146,145,1.0,0,0
148,149,1.0,0,0
149,146,2.0,0,0
148,73,1.0,0,0
