src,dst,type,aromacity,conjugation
0,1,1.0,0,1
1,2,2.0,0,1
0,4,1.0,0,0
1,5,1.0,0,0
5,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,1
8,9,1.0,0,0
9,10,1.0,0,0
4,12,1.0,0,0
12,13,1.0,0,0
4,14,1.0,0,0
14,15,1.0,0,1
14,3,2.0,0,1
15,16,1.0,0,0
16,17,1.0,0,0
18,19,1.0,0,0
16,18,1.0,0,0
11,17,2.0,0,1
17,20,1.0,0,1
20,21,1.0,0,1
5,22,1.0,0,0
22,23,1.0,0,1
23,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
23,30,2.0,0,1
25,31,1.0,0,0
8,32,2.0,0,1
10,33,1.0,0,1
33,21,1.0,0,1
21,34,2.0,0,1
34,35,1.0,0,1
35,36,1.0,0,1
36,37,1.0,0,1
36,38,2.0,0,1
33,39,2.0,0,1
9,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
43,44,1.0,0,1
44,45,1.0,0,1
40,45,1.0,0,0
44,46,2.0,0,1
42,47,1.0,0,0
