src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
7,12,1.0,0,0
8,13,1.0,0,0
9,14,2.0,0,1
10,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,1
16,19,1.0,0,0
16,20,1.0,0,0
18,21,2.0,0,1
19,22,1.0,0,0
19,23,1.0,0,0
20,24,1.0,0,1
20,25,2.0,0,1
21,26,1.0,0,1
22,27,1.0,0,0
26,28,2.0,0,1
27,29,1.0,0,0
27,30,2.0,0,0
28,31,1.0,0,1
29,32,1.0,0,0
31,33,2.0,0,1
32,34,1.0,0,0
32,35,1.0,0,0
33,36,1.0,0,0
34,37,1.0,0,0
34,38,1.0,0,0
36,39,1.0,0,0
37,40,1.0,0,0
39,41,1.0,0,0
40,42,1.0,0,0
41,43,2.0,0,1
42,44,1.0,0,0
42,45,1.0,0,0
43,46,1.0,0,1
44,47,1.0,0,0
46,48,2.0,0,1
47,49,1.0,0,0
47,50,1.0,0,0
48,51,1.0,0,0
49,52,1.0,0,0
51,53,1.0,0,0
51,54,1.0,0,0
52,55,1.0,0,0
52,56,1.0,0,0
53,57,1.0,0,0
53,58,1.0,0,0
55,59,1.0,0,0
57,60,1.0,0,0
57,61,1.0,0,0
59,62,1.0,0,1
59,63,2.0,0,1
60,64,1.0,0,0
7,10,1.0,0,0
60,62,1.0,0,0
