src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,1
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,1
6,12,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
8,15,2.0,0,1
10,16,1.0,0,0
11,17,1.0,0,0
11,18,2.0,0,1
12,19,1.0,0,0
13,20,1.0,0,0
13,21,1.0,0,0
13,22,2.0,0,0
14,23,1.0,0,0
24,16,1.0,0,0
17,25,1.0,0,0
19,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
25,31,1.0,0,0
25,32,1.0,0,0
26,33,1.0,0,0
26,34,1.0,0,0
26,35,1.0,0,0
27,36,1.0,0,1
28,37,1.0,0,0
29,38,1.0,0,0
29,39,1.0,0,0
30,40,1.0,0,0
31,41,1.0,0,1
32,42,1.0,0,0
33,43,1.0,0,0
34,44,1.0,0,0
35,45,1.0,0,1
35,46,2.0,0,1
36,47,1.0,0,0
36,48,2.0,0,1
37,49,1.0,0,0
38,50,1.0,0,0
38,51,1.0,0,0
40,52,1.0,0,0
41,53,1.0,0,0
41,54,2.0,0,1
42,55,1.0,0,0
43,56,1.0,0,0
43,57,1.0,0,0
44,58,1.0,0,0
47,59,1.0,0,0
49,60,1.0,0,0
50,61,1.0,0,0
51,62,1.0,0,1
52,63,1.0,0,0
53,64,1.0,0,0
55,65,1.0,0,0
66,56,1.0,0,0
57,67,1.0,0,0
58,68,1.0,0,0
58,69,1.0,0,0
59,70,1.0,0,0
60,71,1.0,0,0
61,72,1.0,0,1
62,73,1.0,0,0
62,74,2.0,0,1
63,75,1.0,0,0
63,76,1.0,0,0
63,77,2.0,0,0
64,78,1.0,0,0
65,79,1.0,0,0
66,80,1.0,0,0
66,81,1.0,0,0
66,82,1.0,0,0
68,83,1.0,0,0
70,84,1.0,0,0
71,85,1.0,0,0
72,86,1.0,0,0
72,87,2.0,0,1
73,88,1.0,0,0
78,89,1.0,0,0
79,90,1.0,0,0
80,91,1.0,0,0
81,92,1.0,0,0
82,93,1.0,0,1
82,94,2.0,0,1
84,95,1.0,0,0
85,96,1.0,0,0
86,97,1.0,0,0
88,98,1.0,0,0
88,99,1.0,0,0
89,100,1.0,0,0
90,101,1.0,0,0
91,102,1.0,0,0
91,103,1.0,0,0
92,104,1.0,0,0
95,105,1.0,0,0
96,106,1.0,0,0
97,107,1.0,0,0
97,108,1.0,0,0
98,109,1.0,0,0
100,110,1.0,0,0
101,111,1.0,0,0
102,112,1.0,0,0
103,113,1.0,0,0
103,114,1.0,0,0
105,115,1.0,0,0
106,116,1.0,0,0
107,117,1.0,0,0
109,118,1.0,0,0
110,119,1.0,0,0
111,120,1.0,0,0
113,121,1.0,0,0
115,122,1.0,0,0
116,123,1.0,0,0
117,124,1.0,0,0
118,125,1.0,0,0
119,126,1.0,0,0
120,127,1.0,0,0
122,128,1.0,0,0
123,129,1.0,0,0
124,130,1.0,0,0
125,131,1.0,0,0
126,132,1.0,0,0
127,133,1.0,0,0
128,134,1.0,0,0
130,135,1.0,0,0
131,136,1.0,0,0
132,137,1.0,0,0
134,138,1.0,0,0
135,139,1.0,0,0
136,140,1.0,0,0
137,141,1.0,0,0
138,142,1.0,0,0
139,143,1.0,0,0
140,144,1.0,0,0
142,145,1.0,0,0
143,146,1.0,0,0
144,147,1.0,0,0
146,148,1.0,0,0
147,149,1.0,0,0
148,150,1.0,0,0
149,151,1.0,0,0
150,152,1.0,0,0
6,9,1.0,0,0
40,50,1.0,0,0
44,57,1.0,0,0
92,102,1.0,0,0
