src,dst,type,aromacity,conjugation
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
4,10,2.0,0,0
5,11,1.0,0,0
7,12,1.0,0,0
9,13,1.0,0,0
9,14,1.0,0,0
10,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
13,18,1.0,0,0
13,19,1.0,0,0
13,20,1.0,0,0
18,21,1.0,0,0
19,22,1.0,0,0
21,23,1.0,0,0
21,24,1.0,0,0
21,25,1.0,0,0
23,26,1.0,0,0
24,27,1.0,0,0
26,28,1.0,0,0
26,29,1.0,0,0
26,30,1.0,0,0
28,31,1.0,0,0
6,9,1.0,0,0
7,11,1.0,0,0
15,18,1.0,0,0
22,23,1.0,0,0
27,28,1.0,0,0
2,32,1.0,0,0
0,1,1.0,0,0
0,33,1.0,0,0
0,2,1.0,0,0
33,34,1.0,0,0
