src,dst,type,aromacity,conjugation
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
4,6,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
11,13,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
16,19,1.0,0,0
17,20,1.0,0,0
14,16,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
21,22,1.0,0,0
21,23,1.0,0,0
22,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
25,27,1.0,0,0
25,28,1.0,0,0
26,29,1.0,0,0
27,30,1.0,0,0
29,31,1.0,0,0
26,27,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
32,36,1.0,0,0
33,37,1.0,0,0
33,38,1.0,0,0
34,39,1.0,0,0
34,40,1.0,0,0
35,41,1.0,0,0
37,42,1.0,0,0
37,43,1.0,0,0
39,44,1.0,0,0
40,45,1.0,0,0
40,46,1.0,0,0
42,47,1.0,0,0
43,48,1.0,0,0
45,49,1.0,0,0
45,50,1.0,0,0
47,51,1.0,0,0
47,52,1.0,0,0
47,53,1.0,0,0
49,54,1.0,0,0
51,55,1.0,0,0
52,56,1.0,0,0
54,57,1.0,0,0
55,58,1.0,0,0
57,59,1.0,0,0
57,60,1.0,0,0
58,61,1.0,0,0
38,39,1.0,0,0
41,42,1.0,0,0
44,45,1.0,0,0
48,51,1.0,0,0
56,58,1.0,0,0
21,61,1.0,0,0
1,3,1.0,0,0
59,62,1.0,0,0
10,62,1.0,0,0
0,24,1.0,0,0
2,4,1.0,0,0
7,63,1.0,0,0
