src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,2.0,0,0
1,3,1.0,0,0
4,5,1.0,0,0
5,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
5,10,1.0,0,0
4,11,1.0,0,0
1,11,1.0,0,0
12,13,1.0,0,0
13,14,2.0,0,0
13,15,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
16,20,1.0,0,0
18,21,1.0,0,0
17,22,1.0,0,0
16,23,1.0,0,0
13,23,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
24,28,1.0,0,0
26,29,1.0,0,0
25,30,1.0,0,0
24,31,1.0,0,0
31,32,1.0,0,0
32,33,2.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
36,37,1.0,0,0
37,38,2.0,0,0
37,39,1.0,0,0
37,40,1.0,0,0
36,41,1.0,0,0
28,41,1.0,0,0
34,42,1.0,0,0
20,42,1.0,0,0
12,43,1.0,0,0
8,43,1.0,0,0
