src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,2.0,0,0
2,3,1.0,0,0
2,4,1.0,0,0
10,11,5,1,1
10,12,5,1,1
11,13,5,1,1
11,14,1.0,0,1
12,15,5,1,1
13,16,5,1,1
13,17,1.0,0,1
15,16,5,1,1
8,0,1.0,0,0
5,6,1.0,0,0
6,7,2.0,0,0
7,8,1.0,0,0
7,9,1.0,0,0
5,21,1.0,0,0
18,19,1.0,0,0
19,20,2.0,0,0
20,21,1.0,0,0
20,22,1.0,0,0
18,26,1.0,0,0
23,24,1.0,0,0
24,25,2.0,0,0
25,26,1.0,0,0
25,27,1.0,0,0
23,31,1.0,0,0
28,29,1.0,0,0
29,30,2.0,0,0
30,31,1.0,0,0
30,32,1.0,0,0
28,36,1.0,0,0
33,34,1.0,0,0
34,35,2.0,0,0
35,36,1.0,0,0
35,37,1.0,0,0
33,41,1.0,0,0
38,39,1.0,0,0
39,40,2.0,0,0
40,41,1.0,0,0
40,42,1.0,0,0
38,46,1.0,0,0
43,44,1.0,0,0
44,45,2.0,0,0
45,46,1.0,0,0
45,47,1.0,0,0
43,10,1.0,0,0
