src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,1
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,1
6,12,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
8,15,2.0,0,1
10,16,1.0,0,0
11,17,1.0,0,0
11,18,2.0,0,1
12,19,1.0,0,0
13,20,1.0,0,0
13,21,1.0,0,0
13,22,2.0,0,0
14,23,1.0,0,0
24,16,1.0,0,0
17,25,1.0,0,0
19,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
25,31,1.0,0,0
25,32,1.0,0,0
26,33,1.0,0,0
26,34,1.0,0,0
26,35,1.0,0,0
27,36,1.0,0,0
29,37,1.0,0,0
29,38,1.0,0,0
30,39,1.0,0,0
31,40,1.0,0,1
32,41,1.0,0,0
33,42,1.0,0,0
34,43,1.0,0,0
35,44,1.0,0,1
35,45,2.0,0,1
36,46,1.0,0,0
37,47,1.0,0,0
37,48,1.0,0,0
39,49,1.0,0,0
40,50,1.0,0,0
40,51,2.0,0,1
41,52,1.0,0,0
42,53,1.0,0,0
42,54,1.0,0,0
43,55,1.0,0,0
46,56,1.0,0,0
47,57,1.0,0,0
48,58,1.0,0,1
49,59,1.0,0,0
50,60,1.0,0,0
52,61,1.0,0,0
62,53,1.0,0,0
54,63,1.0,0,0
55,64,1.0,0,0
55,65,1.0,0,0
56,66,1.0,0,0
57,67,1.0,0,1
58,68,1.0,0,0
58,69,2.0,0,1
59,70,1.0,0,0
59,71,1.0,0,0
59,72,2.0,0,0
60,73,1.0,0,0
61,74,1.0,0,0
62,75,1.0,0,0
62,76,1.0,0,0
62,77,1.0,0,0
64,78,1.0,0,0
66,79,1.0,0,0
67,80,1.0,0,0
67,81,2.0,0,1
68,82,1.0,0,0
73,83,1.0,0,0
74,84,1.0,0,0
75,85,1.0,0,0
76,86,1.0,0,0
77,87,1.0,0,1
77,88,2.0,0,1
79,89,1.0,0,0
80,90,1.0,0,0
82,91,1.0,0,0
82,92,1.0,0,0
83,93,1.0,0,0
84,94,1.0,0,0
85,95,1.0,0,0
85,96,1.0,0,0
86,97,1.0,0,0
89,98,1.0,0,0
90,99,1.0,0,0
90,100,1.0,0,0
91,101,1.0,0,0
93,102,1.0,0,0
94,103,1.0,0,0
95,104,1.0,0,0
96,105,1.0,0,0
96,106,1.0,0,0
98,107,1.0,0,0
99,108,1.0,0,0
101,109,1.0,0,0
102,110,1.0,0,0
103,111,1.0,0,0
105,112,1.0,0,0
107,113,1.0,0,0
108,114,1.0,0,0
109,115,1.0,0,0
110,116,1.0,0,0
111,117,1.0,0,0
113,118,1.0,0,0
114,119,1.0,0,0
115,120,1.0,0,0
116,121,1.0,0,0
117,122,1.0,0,0
119,123,1.0,0,0
120,124,1.0,0,0
121,125,1.0,0,0
123,126,1.0,0,0
124,127,1.0,0,0
125,128,1.0,0,0
126,129,1.0,0,0
127,130,1.0,0,0
129,131,1.0,0,0
130,132,1.0,0,0
131,133,1.0,0,0
132,134,1.0,0,0
133,135,1.0,0,0
134,136,1.0,0,0
135,137,1.0,0,0
6,9,1.0,0,0
39,47,1.0,0,0
43,54,1.0,0,0
86,95,1.0,0,0
