src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
6,13,1.0,0,0
8,14,1.0,0,0
9,15,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
12,19,1.0,0,0
12,20,1.0,0,0
13,21,1.0,0,0
16,22,1.0,0,0
17,23,1.0,0,1
17,24,2.0,0,1
19,25,1.0,0,0
19,26,1.0,0,0
20,27,1.0,0,1
21,28,1.0,0,0
23,29,1.0,0,0
25,30,1.0,0,0
27,31,1.0,0,0
27,32,2.0,0,1
28,33,1.0,0,0
29,34,1.0,0,0
29,35,1.0,0,0
36,30,1.0,0,0
34,37,1.0,0,1
34,38,2.0,0,1
36,39,1.0,0,0
36,40,1.0,0,0
37,41,1.0,0,0
39,42,1.0,0,0
40,43,1.0,0,0
40,44,1.0,0,0
41,45,1.0,0,0
41,46,1.0,0,0
42,47,1.0,0,0
42,48,1.0,0,0
43,49,1.0,0,0
45,50,1.0,0,0
46,51,1.0,0,1
46,52,2.0,0,1
47,53,1.0,0,0
48,54,1.0,0,0
50,55,1.0,0,0
55,56,1.0,0,1
55,57,2.0,0,1
56,58,1.0,0,0
58,59,1.0,0,0
58,60,1.0,0,0
59,61,1.0,0,1
59,62,2.0,0,1
60,63,1.0,0,0
61,64,1.0,0,0
63,65,1.0,0,0
64,66,1.0,0,0
64,67,1.0,0,0
65,68,1.0,0,0
66,69,1.0,0,1
66,70,2.0,0,1
68,71,1.0,0,0
7,9,1.0,0,0
21,25,1.0,0,0
43,47,1.0,0,0
