src,dst,type,aromacity,conjugation
0,1,1.0,0,0
2,3,1.0,0,0
2,1,1.0,0,0
4,5,1.0,0,0
5,2,2.0,0,0
4,6,1.0,0,0
7,8,1.0,0,0
7,6,1.0,0,0
9,10,1.0,0,0
10,7,1.0,0,0
9,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
12,14,1.0,0,0
12,15,2.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
22,23,2.0,0,0
22,24,1.0,0,0
23,25,1.0,0,0
18,20,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,2.0,0,0
27,29,1.0,0,0
28,0,1.0,0,0
17,19,1.0,0,0
30,13,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
34,35,1.0,0,0
30,35,1.0,0,0
33,36,1.0,0,0
35,37,1.0,0,0
34,38,1.0,0,0
32,39,1.0,0,0
39,40,1.0,0,0
37,41,1.0,0,1
41,42,2.0,0,1
41,43,1.0,0,0
