src,dst,type,aromacity,conjugation
12,15,5,1,1
13,16,5,1,1
15,17,5,1,1
15,18,1.0,0,1
12,14,5,1,1
16,17,5,1,1
0,2,1.0,0,0
0,3,1.0,0,0
1,4,2.0,0,1
1,8,1.0,0,1
2,5,1.0,0,0
5,6,1.0,0,0
6,7,1.0,0,0
0,1,1.0,0,0
9,10,5,1,1
9,11,5,1,1
10,12,5,1,1
10,13,5,1,1
11,14,5,1,1
19,20,1.0,0,0
19,21,1.0,0,0
19,22,1.0,0,0
20,23,1.0,0,0
20,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
24,28,1.0,0,0
25,29,1.0,0,0
27,30,1.0,0,0
27,31,1.0,0,0
27,32,2.0,0,0
28,33,1.0,0,0
30,34,1.0,0,0
33,35,1.0,0,0
33,36,1.0,0,0
33,37,2.0,0,0
38,34,1.0,0,0
39,35,1.0,0,0
38,40,1.0,0,0
38,41,1.0,0,0
39,42,1.0,0,0
39,43,1.0,0,0
40,44,1.0,0,0
40,45,1.0,0,0
41,46,1.0,0,0
42,47,1.0,0,0
42,48,1.0,0,0
43,49,1.0,0,0
43,50,1.0,0,0
44,8,1.0,0,0
46,9,1.0,0,0
48,51,1.0,0,0
49,52,1.0,0,0
23,25,1.0,0,0
44,46,1.0,0,0
47,49,1.0,0,0
3,53,1.0,0,1
53,54,2.0,0,1
