src,dst,type,aromacity,conjugation
1,0,1.0,0,0
1,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
6,10,1.0,0,0
11,8,1.0,0,0
11,12,1.0,0,0
11,13,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
14,19,1.0,0,0
16,20,1.0,0,0
6,9,1.0,0,0
16,18,1.0,0,0
21,22,1.0,0,0
21,0,1.0,0,0
21,23,1.0,0,0
21,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
24,27,1.0,0,1
24,28,2.0,0,1
25,29,1.0,0,0
26,30,1.0,0,0
26,29,1.0,0,0
29,31,1.0,0,0
31,32,1.0,0,1
32,33,1.0,0,0
32,34,2.0,0,1
20,35,1.0,0,0
10,36,1.0,0,0
37,38,1.0,0,0
37,39,1.0,0,0
37,35,1.0,0,0
37,40,1.0,0,0
38,41,1.0,0,0
39,42,1.0,0,0
40,43,1.0,0,1
40,44,2.0,0,1
41,45,1.0,0,0
42,46,1.0,0,0
42,45,1.0,0,0
45,47,1.0,0,0
47,48,1.0,0,1
48,49,2.0,0,1
48,50,1.0,0,0
19,51,1.0,0,0
15,52,1.0,0,1
52,53,1.0,0,0
52,54,2.0,0,1
25,55,1.0,0,0
55,56,1.0,0,0
56,57,1.0,0,0
57,58,1.0,0,0
55,59,1.0,0,0
56,60,1.0,0,0
41,61,1.0,0,0
61,62,1.0,0,0
62,63,1.0,0,0
63,64,1.0,0,0
61,65,1.0,0,0
62,66,1.0,0,0
