src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,2.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
5,7,1.0,0,0
6,8,1.0,0,0
7,9,1.0,0,0
7,10,1.0,0,0
8,11,1.0,0,0
8,12,1.0,0,0
9,13,1.0,0,1
10,14,1.0,0,0
11,15,1.0,0,0
13,16,2.0,0,1
13,17,1.0,0,0
14,18,1.0,0,1
15,19,1.0,0,0
18,20,2.0,0,1
18,21,1.0,0,0
19,22,1.0,0,0
19,23,1.0,0,0
19,24,2.0,0,0
22,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
26,28,1.0,0,0
27,29,1.0,0,1
28,30,1.0,0,0
29,31,2.0,0,1
29,32,1.0,0,0
30,33,1.0,0,1
33,34,2.0,0,1
33,35,1.0,0,0
