src,dst,type,aromacity,conjugation
1,2,2.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
11,12,1.0,0,0
11,13,1.0,0,0
11,14,1.0,0,0
12,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
15,19,1.0,0,0
15,20,1.0,0,0
16,21,1.0,0,0
18,10,1.0,0,0
18,22,1.0,0,0
18,23,2.0,0,0
19,24,1.0,0,0
16,19,1.0,0,0
20,25,1.0,0,0
10,0,1.0,0,0
0,6,1.0,0,0
6,7,2.0,0,0
7,8,1.0,0,0
7,9,1.0,0,0
8,26,1.0,0,0
26,27,1.0,0,0
27,28,2.0,0,0
28,29,1.0,0,0
28,30,1.0,0,0
29,31,1.0,0,0
31,32,1.0,0,0
32,33,2.0,0,0
33,34,1.0,0,0
33,35,1.0,0,0
34,36,1.0,0,0
36,37,1.0,0,0
37,38,2.0,0,0
38,39,1.0,0,0
38,40,1.0,0,0
39,41,1.0,0,0
41,42,1.0,0,0
42,43,2.0,0,0
43,44,1.0,0,0
43,45,1.0,0,0
44,46,1.0,0,0
46,47,1.0,0,0
47,48,2.0,0,0
48,49,1.0,0,0
48,50,1.0,0,0
49,51,1.0,0,0
51,52,1.0,0,0
52,53,2.0,0,0
53,54,1.0,0,0
53,55,1.0,0,0
54,56,1.0,0,0
56,57,1.0,0,0
57,58,2.0,0,0
58,59,1.0,0,0
58,60,1.0,0,0
59,61,1.0,0,0
61,62,1.0,0,0
62,63,2.0,0,0
63,64,1.0,0,0
63,65,1.0,0,0
64,66,1.0,0,0
66,67,1.0,0,0
67,68,2.0,0,0
68,69,1.0,0,0
68,70,1.0,0,0
69,3,1.0,0,0
