src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,1
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,1
6,12,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
8,15,2.0,0,1
10,16,1.0,0,0
11,17,1.0,0,0
11,18,2.0,0,1
12,19,1.0,0,0
13,20,1.0,0,0
13,21,1.0,0,0
13,22,2.0,0,0
14,23,1.0,0,0
24,16,1.0,0,0
17,25,1.0,0,0
19,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
25,31,1.0,0,0
25,32,1.0,0,0
26,33,1.0,0,0
26,34,1.0,0,0
26,35,1.0,0,0
27,36,1.0,0,0
29,37,1.0,0,0
29,38,1.0,0,0
30,39,1.0,0,0
31,40,1.0,0,0
33,41,1.0,0,0
34,42,1.0,0,0
35,43,1.0,0,1
35,44,2.0,0,1
36,45,1.0,0,0
37,46,1.0,0,0
37,47,1.0,0,0
39,48,1.0,0,0
40,49,1.0,0,0
41,50,1.0,0,0
41,51,1.0,0,0
42,52,1.0,0,0
45,53,1.0,0,0
46,54,1.0,0,0
47,55,1.0,0,1
48,56,1.0,0,0
49,57,1.0,0,0
50,58,1.0,0,0
51,59,1.0,0,0
51,60,1.0,0,0
53,61,1.0,0,0
54,62,1.0,0,1
55,63,1.0,0,0
55,64,2.0,0,1
56,65,1.0,0,0
56,66,1.0,0,0
56,67,2.0,0,0
57,68,1.0,0,0
59,69,1.0,0,0
61,70,1.0,0,0
62,71,1.0,0,0
62,72,2.0,0,1
63,73,1.0,0,0
68,74,1.0,0,0
70,75,1.0,0,0
71,76,1.0,0,0
73,77,1.0,0,0
73,78,1.0,0,0
74,79,1.0,0,0
75,80,1.0,0,0
76,81,1.0,0,0
76,82,1.0,0,0
77,83,1.0,0,0
79,84,1.0,0,0
80,85,1.0,0,0
81,86,1.0,0,0
83,87,1.0,0,0
84,88,1.0,0,0
85,89,1.0,0,0
86,90,1.0,0,0
87,91,1.0,0,0
88,92,1.0,0,0
89,93,1.0,0,0
90,94,1.0,0,0
91,95,1.0,0,0
92,96,1.0,0,0
94,97,1.0,0,0
95,98,1.0,0,0
97,99,1.0,0,0
98,100,1.0,0,0
99,101,1.0,0,0
100,102,1.0,0,0
101,103,1.0,0,0
102,104,1.0,0,0
103,105,1.0,0,0
104,106,1.0,0,0
105,107,1.0,0,0
106,108,1.0,0,0
107,109,1.0,0,0
6,9,1.0,0,0
39,46,1.0,0,0
42,50,1.0,0,0
